period_start_hh,period_start_m,period_dayweek,temp,dwpt,rhum,wspd
03,42,5,21.0,18.0,83.0,7.2
03,44,5,21.0,18.0,83.0,7.2
03,46,5,21.0,18.0,83.0,7.2
03,48,5,21.0,18.0,83.0,7.2
03,50,5,21.0,18.0,83.0,7.2
03,52,5,21.0,18.0,83.0,7.2
03,54,5,21.0,18.0,83.0,7.2
03,56,5,21.0,18.0,83.0,7.2
03,58,5,21.0,18.0,83.0,7.2
04,00,5,21.0,18.0,83.0,7.2
04,02,5,21.0,18.0,83.0,7.2
04,04,5,21.0,18.0,83.0,7.2
04,06,5,21.0,18.0,83.0,7.2
04,08,5,21.0,18.0,83.0,7.2
04,10,5,21.0,18.0,83.0,7.2
04,12,5,21.0,18.0,83.0,7.2
04,14,5,21.0,18.0,83.0,7.2
04,16,5,21.0,18.0,83.0,7.2
04,18,5,21.0,18.0,83.0,7.2
04,20,5,21.0,18.0,83.0,7.2
04,22,5,21.0,18.0,83.0,7.2
04,24,5,21.0,18.0,83.0,7.2
04,26,5,21.0,18.0,83.0,7.2
04,28,5,21.0,18.0,83.0,7.2
04,30,5,21.0,18.0,83.0,7.2
04,32,5,21.0,18.0,83.0,7.2
04,34,5,21.0,18.0,83.0,7.2
04,36,5,21.0,18.0,83.0,7.2
04,38,5,21.0,18.0,83.0,7.2
04,40,5,21.0,18.0,83.0,7.2
04,42,5,21.0,18.0,83.0,7.2
04,44,5,21.0,18.0,83.0,7.2
04,46,5,21.0,18.0,83.0,7.2
04,48,5,21.0,18.0,83.0,7.2
04,50,5,21.0,18.0,83.0,7.2
04,52,5,21.0,18.0,83.0,7.2
04,54,5,21.0,18.0,83.0,7.2
04,56,5,21.0,18.0,83.0,7.2
04,58,5,21.0,18.0,83.0,7.2
03,00,6,25.0,18.0,65.0,0.0
03,02,6,25.0,18.0,65.0,0.0
03,04,6,25.0,18.0,65.0,0.0
03,06,6,25.0,18.0,65.0,0.0
03,08,6,25.0,18.0,65.0,0.0
03,10,6,25.0,18.0,65.0,0.0
03,12,6,25.0,18.0,65.0,0.0
03,14,6,25.0,18.0,65.0,0.0
03,16,6,25.0,18.0,65.0,0.0
03,18,6,25.0,18.0,65.0,0.0
03,20,6,25.0,18.0,65.0,0.0
03,22,6,25.0,18.0,65.0,0.0
03,24,6,25.0,18.0,65.0,0.0
03,26,6,25.0,18.0,65.0,0.0
03,28,6,25.0,18.0,65.0,0.0
03,30,6,25.0,18.0,65.0,0.0
03,32,6,25.0,18.0,65.0,0.0
03,34,6,25.0,18.0,65.0,0.0
03,36,6,25.0,18.0,65.0,0.0
03,38,6,25.0,18.0,65.0,0.0
03,40,6,25.0,18.0,65.0,0.0
03,42,6,25.0,18.0,65.0,0.0
03,44,6,25.0,18.0,65.0,0.0
03,46,6,25.0,18.0,65.0,0.0
03,48,6,25.0,18.0,65.0,0.0
03,50,6,25.0,18.0,65.0,0.0
03,52,6,25.0,18.0,65.0,0.0
03,54,6,25.0,18.0,65.0,0.0
03,56,6,25.0,18.0,65.0,0.0
03,58,6,25.0,18.0,65.0,0.0
04,00,6,27.0,18.0,58.0,3.6
04,02,6,27.0,18.0,58.0,3.6
04,04,6,27.0,18.0,58.0,3.6
04,06,6,27.0,18.0,58.0,3.6
04,08,6,27.0,18.0,58.0,3.6
04,10,6,27.0,18.0,58.0,3.6
04,12,6,27.0,18.0,58.0,3.6
04,14,6,27.0,18.0,58.0,3.6
04,16,6,27.0,18.0,58.0,3.6
04,18,6,27.0,18.0,58.0,3.6
04,20,6,27.0,18.0,58.0,3.6
04,22,6,27.0,18.0,58.0,3.6
04,24,6,27.0,18.0,58.0,3.6
04,26,6,27.0,18.0,58.0,3.6
04,28,6,27.0,18.0,58.0,3.6
04,30,6,27.0,18.0,58.0,3.6
04,32,6,27.0,18.0,58.0,3.6
04,34,6,27.0,18.0,58.0,3.6
04,36,6,27.0,18.0,58.0,3.6
04,38,6,27.0,18.0,58.0,3.6
04,40,6,27.0,18.0,58.0,3.6
04,42,6,27.0,18.0,58.0,3.6
04,44,6,27.0,18.0,58.0,3.6
04,46,6,27.0,18.0,58.0,3.6
04,48,6,27.0,18.0,58.0,3.6
04,50,6,27.0,18.0,58.0,3.6
04,52,6,27.0,18.0,58.0,3.6
04,54,6,27.0,18.0,58.0,3.6
04,56,6,27.0,18.0,58.0,3.6
04,58,6,27.0,18.0,58.0,3.6
03,00,6,25.0,18.0,65.0,0.0
03,02,6,25.0,18.0,65.0,0.0
03,04,6,25.0,18.0,65.0,0.0
03,06,6,25.0,18.0,65.0,0.0
03,08,6,25.0,18.0,65.0,0.0
03,10,6,25.0,18.0,65.0,0.0
03,12,6,25.0,18.0,65.0,0.0
03,14,6,25.0,18.0,65.0,0.0
03,16,6,25.0,18.0,65.0,0.0
03,18,6,25.0,18.0,65.0,0.0
03,20,6,25.0,18.0,65.0,0.0
03,22,6,25.0,18.0,65.0,0.0
03,24,6,25.0,18.0,65.0,0.0
03,26,6,25.0,18.0,65.0,0.0
03,28,6,25.0,18.0,65.0,0.0
03,30,6,25.0,18.0,65.0,0.0
03,32,6,25.0,18.0,65.0,0.0
03,34,6,25.0,18.0,65.0,0.0
03,36,6,25.0,18.0,65.0,0.0
03,38,6,25.0,18.0,65.0,0.0
03,40,6,25.0,18.0,65.0,0.0
03,42,6,25.0,18.0,65.0,0.0
03,44,6,25.0,18.0,65.0,0.0
03,46,6,25.0,18.0,65.0,0.0
03,48,6,25.0,18.0,65.0,0.0
03,50,6,25.0,18.0,65.0,0.0
03,52,6,25.0,18.0,65.0,0.0
03,54,6,25.0,18.0,65.0,0.0
03,56,6,25.0,18.0,65.0,0.0
03,58,6,25.0,18.0,65.0,0.0
04,00,6,27.0,18.0,58.0,3.6
04,02,6,27.0,18.0,58.0,3.6
04,04,6,27.0,18.0,58.0,3.6
04,06,6,27.0,18.0,58.0,3.6
04,08,6,27.0,18.0,58.0,3.6
04,10,6,27.0,18.0,58.0,3.6
04,12,6,27.0,18.0,58.0,3.6
04,14,6,27.0,18.0,58.0,3.6
04,16,6,27.0,18.0,58.0,3.6
04,18,6,27.0,18.0,58.0,3.6
04,20,6,27.0,18.0,58.0,3.6
04,22,6,27.0,18.0,58.0,3.6
04,24,6,27.0,18.0,58.0,3.6
04,26,6,27.0,18.0,58.0,3.6
04,28,6,27.0,18.0,58.0,3.6
04,30,6,27.0,18.0,58.0,3.6
04,32,6,27.0,18.0,58.0,3.6
04,34,6,27.0,18.0,58.0,3.6
04,36,6,27.0,18.0,58.0,3.6
04,38,6,27.0,18.0,58.0,3.6
04,40,6,27.0,18.0,58.0,3.6
04,42,6,27.0,18.0,58.0,3.6
04,44,6,27.0,18.0,58.0,3.6
04,46,6,27.0,18.0,58.0,3.6
04,48,6,27.0,18.0,58.0,3.6
04,50,6,27.0,18.0,58.0,3.6
04,52,6,27.0,18.0,58.0,3.6
04,54,6,27.0,18.0,58.0,3.6
04,56,6,27.0,18.0,58.0,3.6
04,58,6,27.0,18.0,58.0,3.6
03,00,0,28.0,18.1,55.0,7.2
03,02,0,28.0,18.1,55.0,7.2
03,04,0,28.0,18.1,55.0,7.2
03,06,0,28.0,18.1,55.0,7.2
03,08,0,28.0,18.1,55.0,7.2
03,10,0,28.0,18.1,55.0,7.2
03,12,0,28.0,18.1,55.0,7.2
03,14,0,28.0,18.1,55.0,7.2
03,16,0,28.0,18.1,55.0,7.2
03,18,0,28.0,18.1,55.0,7.2
03,20,0,28.0,18.1,55.0,7.2
03,22,0,28.0,18.1,55.0,7.2
03,24,0,28.0,18.1,55.0,7.2
03,26,0,28.0,18.1,55.0,7.2
03,28,0,28.0,18.1,55.0,7.2
03,30,0,28.0,18.1,55.0,7.2
03,32,0,28.0,18.1,55.0,7.2
03,34,0,28.0,18.1,55.0,7.2
03,36,0,28.0,18.1,55.0,7.2
03,38,0,28.0,18.1,55.0,7.2
03,40,0,28.0,18.1,55.0,7.2
03,42,0,28.0,18.1,55.0,7.2
03,44,0,28.0,18.1,55.0,7.2
03,46,0,28.0,18.1,55.0,7.2
03,48,0,28.0,18.1,55.0,7.2
03,50,0,28.0,18.1,55.0,7.2
03,52,0,28.0,18.1,55.0,7.2
03,54,0,28.0,18.1,55.0,7.2
03,56,0,28.0,18.1,55.0,7.2
03,58,0,28.0,18.1,55.0,7.2
04,00,0,29.0,16.9,48.0,7.2
04,02,0,29.0,16.9,48.0,7.2
04,04,0,29.0,16.9,48.0,7.2
04,06,0,29.0,16.9,48.0,7.2
04,08,0,29.0,16.9,48.0,7.2
04,10,0,29.0,16.9,48.0,7.2
04,12,0,29.0,16.9,48.0,7.2
04,14,0,29.0,16.9,48.0,7.2
04,16,0,29.0,16.9,48.0,7.2
04,18,0,29.0,16.9,48.0,7.2
04,20,0,29.0,16.9,48.0,7.2
04,22,0,29.0,16.9,48.0,7.2
04,24,0,29.0,16.9,48.0,7.2
04,26,0,29.0,16.9,48.0,7.2
04,28,0,29.0,16.9,48.0,7.2
04,30,0,29.0,16.9,48.0,7.2
04,32,0,29.0,16.9,48.0,7.2
04,34,0,29.0,16.9,48.0,7.2
04,36,0,29.0,16.9,48.0,7.2
04,38,0,29.0,16.9,48.0,7.2
04,40,0,29.0,16.9,48.0,7.2
04,42,0,29.0,16.9,48.0,7.2
04,44,0,29.0,16.9,48.0,7.2
04,46,0,29.0,16.9,48.0,7.2
04,48,0,29.0,16.9,48.0,7.2
04,50,0,29.0,16.9,48.0,7.2
04,52,0,29.0,16.9,48.0,7.2
04,54,0,29.0,16.9,48.0,7.2
04,56,0,29.0,16.9,48.0,7.2
04,58,0,29.0,16.9,48.0,7.2
03,00,0,28.0,18.1,55.0,7.2
03,02,0,28.0,18.1,55.0,7.2
03,04,0,28.0,18.1,55.0,7.2
03,06,0,28.0,18.1,55.0,7.2
03,08,0,28.0,18.1,55.0,7.2
03,10,0,28.0,18.1,55.0,7.2
03,12,0,28.0,18.1,55.0,7.2
03,14,0,28.0,18.1,55.0,7.2
03,16,0,28.0,18.1,55.0,7.2
03,18,0,28.0,18.1,55.0,7.2
03,20,0,28.0,18.1,55.0,7.2
03,22,0,28.0,18.1,55.0,7.2
03,24,0,28.0,18.1,55.0,7.2
03,26,0,28.0,18.1,55.0,7.2
03,28,0,28.0,18.1,55.0,7.2
03,30,0,28.0,18.1,55.0,7.2
03,32,0,28.0,18.1,55.0,7.2
03,34,0,28.0,18.1,55.0,7.2
03,36,0,28.0,18.1,55.0,7.2
03,38,0,28.0,18.1,55.0,7.2
03,40,0,28.0,18.1,55.0,7.2
03,42,0,28.0,18.1,55.0,7.2
03,44,0,28.0,18.1,55.0,7.2
03,46,0,28.0,18.1,55.0,7.2
03,48,0,28.0,18.1,55.0,7.2
03,50,0,28.0,18.1,55.0,7.2
03,52,0,28.0,18.1,55.0,7.2
03,54,0,28.0,18.1,55.0,7.2
03,56,0,28.0,18.1,55.0,7.2
03,58,0,28.0,18.1,55.0,7.2
04,00,0,29.0,16.9,48.0,7.2
04,02,0,29.0,16.9,48.0,7.2
04,04,0,29.0,16.9,48.0,7.2
04,06,0,29.0,16.9,48.0,7.2
04,08,0,29.0,16.9,48.0,7.2
04,10,0,29.0,16.9,48.0,7.2
04,12,0,29.0,16.9,48.0,7.2
04,14,0,29.0,16.9,48.0,7.2
04,16,0,29.0,16.9,48.0,7.2
04,18,0,29.0,16.9,48.0,7.2
04,20,0,29.0,16.9,48.0,7.2
04,22,0,29.0,16.9,48.0,7.2
04,24,0,29.0,16.9,48.0,7.2
04,26,0,29.0,16.9,48.0,7.2
04,28,0,29.0,16.9,48.0,7.2
04,30,0,29.0,16.9,48.0,7.2
04,32,0,29.0,16.9,48.0,7.2
04,34,0,29.0,16.9,48.0,7.2
04,36,0,29.0,16.9,48.0,7.2
04,38,0,29.0,16.9,48.0,7.2
04,40,0,29.0,16.9,48.0,7.2
04,42,0,29.0,16.9,48.0,7.2
04,44,0,29.0,16.9,48.0,7.2
04,46,0,29.0,16.9,48.0,7.2
04,48,0,29.0,16.9,48.0,7.2
04,50,0,29.0,16.9,48.0,7.2
04,52,0,29.0,16.9,48.0,7.2
04,54,0,29.0,16.9,48.0,7.2
04,56,0,29.0,16.9,48.0,7.2
04,58,0,29.0,16.9,48.0,7.2
03,00,1,30.0,18.1,49.0,10.8
03,02,1,30.0,18.1,49.0,10.8
03,04,1,30.0,18.1,49.0,10.8
03,06,1,30.0,18.1,49.0,10.8
03,08,1,30.0,18.1,49.0,10.8
03,10,1,30.0,18.1,49.0,10.8
03,12,1,30.0,18.1,49.0,10.8
03,14,1,30.0,18.1,49.0,10.8
03,16,1,30.0,18.1,49.0,10.8
03,18,1,30.0,18.1,49.0,10.8
03,20,1,30.0,18.1,49.0,10.8
03,22,1,30.0,18.1,49.0,10.8
03,24,1,30.0,18.1,49.0,10.8
03,26,1,30.0,18.1,49.0,10.8
03,28,1,30.0,18.1,49.0,10.8
03,30,1,30.0,18.1,49.0,10.8
03,32,1,30.0,18.1,49.0,10.8
03,34,1,30.0,18.1,49.0,10.8
03,36,1,30.0,18.1,49.0,10.8
03,38,1,30.0,18.1,49.0,10.8
03,40,1,30.0,18.1,49.0,10.8
03,42,1,30.0,18.1,49.0,10.8
03,44,1,30.0,18.1,49.0,10.8
03,46,1,30.0,18.1,49.0,10.8
03,48,1,30.0,18.1,49.0,10.8
03,50,1,30.0,18.1,49.0,10.8
03,52,1,30.0,18.1,49.0,10.8
03,54,1,30.0,18.1,49.0,10.8
03,56,1,30.0,18.1,49.0,10.8
03,58,1,30.0,18.1,49.0,10.8
04,00,1,31.0,17.0,43.0,10.8
04,02,1,31.0,17.0,43.0,10.8
04,04,1,31.0,17.0,43.0,10.8
04,06,1,31.0,17.0,43.0,10.8
04,08,1,31.0,17.0,43.0,10.8
04,10,1,31.0,17.0,43.0,10.8
04,12,1,31.0,17.0,43.0,10.8
04,14,1,31.0,17.0,43.0,10.8
04,16,1,31.0,17.0,43.0,10.8
04,18,1,31.0,17.0,43.0,10.8
04,20,1,31.0,17.0,43.0,10.8
04,22,1,31.0,17.0,43.0,10.8
04,24,1,31.0,17.0,43.0,10.8
04,26,1,31.0,17.0,43.0,10.8
04,28,1,31.0,17.0,43.0,10.8
04,30,1,31.0,17.0,43.0,10.8
04,32,1,31.0,17.0,43.0,10.8
04,34,1,31.0,17.0,43.0,10.8
04,36,1,31.0,17.0,43.0,10.8
04,38,1,31.0,17.0,43.0,10.8
04,40,1,31.0,17.0,43.0,10.8
04,42,1,31.0,17.0,43.0,10.8
04,44,1,31.0,17.0,43.0,10.8
04,46,1,31.0,17.0,43.0,10.8
04,48,1,31.0,17.0,43.0,10.8
04,50,1,31.0,17.0,43.0,10.8
04,52,1,31.0,17.0,43.0,10.8
04,54,1,31.0,17.0,43.0,10.8
04,56,1,31.0,17.0,43.0,10.8
04,58,1,31.0,17.0,43.0,10.8
03,00,1,30.0,18.1,49.0,10.8
03,02,1,30.0,18.1,49.0,10.8
03,04,1,30.0,18.1,49.0,10.8
03,06,1,30.0,18.1,49.0,10.8
03,08,1,30.0,18.1,49.0,10.8
03,10,1,30.0,18.1,49.0,10.8
03,12,1,30.0,18.1,49.0,10.8
03,14,1,30.0,18.1,49.0,10.8
03,16,1,30.0,18.1,49.0,10.8
03,18,1,30.0,18.1,49.0,10.8
03,20,1,30.0,18.1,49.0,10.8
03,22,1,30.0,18.1,49.0,10.8
03,24,1,30.0,18.1,49.0,10.8
03,26,1,30.0,18.1,49.0,10.8
03,28,1,30.0,18.1,49.0,10.8
03,30,1,30.0,18.1,49.0,10.8
03,32,1,30.0,18.1,49.0,10.8
03,34,1,30.0,18.1,49.0,10.8
03,36,1,30.0,18.1,49.0,10.8
03,38,1,30.0,18.1,49.0,10.8
03,40,1,30.0,18.1,49.0,10.8
03,42,1,30.0,18.1,49.0,10.8
03,44,1,30.0,18.1,49.0,10.8
03,46,1,30.0,18.1,49.0,10.8
03,48,1,30.0,18.1,49.0,10.8
03,50,1,30.0,18.1,49.0,10.8
03,52,1,30.0,18.1,49.0,10.8
03,54,1,30.0,18.1,49.0,10.8
03,56,1,30.0,18.1,49.0,10.8
03,58,1,30.0,18.1,49.0,10.8
04,00,1,31.0,17.0,43.0,10.8
04,02,1,31.0,17.0,43.0,10.8
04,04,1,31.0,17.0,43.0,10.8
04,06,1,31.0,17.0,43.0,10.8
04,08,1,31.0,17.0,43.0,10.8
04,10,1,31.0,17.0,43.0,10.8
04,12,1,31.0,17.0,43.0,10.8
04,14,1,31.0,17.0,43.0,10.8
04,16,1,31.0,17.0,43.0,10.8
04,18,1,31.0,17.0,43.0,10.8
04,20,1,31.0,17.0,43.0,10.8
04,22,1,31.0,17.0,43.0,10.8
04,24,1,31.0,17.0,43.0,10.8
04,26,1,31.0,17.0,43.0,10.8
04,28,1,31.0,17.0,43.0,10.8
04,30,1,31.0,17.0,43.0,10.8
04,32,1,31.0,17.0,43.0,10.8
04,34,1,31.0,17.0,43.0,10.8
04,36,1,31.0,17.0,43.0,10.8
04,38,1,31.0,17.0,43.0,10.8
04,40,1,31.0,17.0,43.0,10.8
04,42,1,31.0,17.0,43.0,10.8
04,44,1,31.0,17.0,43.0,10.8
04,46,1,31.0,17.0,43.0,10.8
04,48,1,31.0,17.0,43.0,10.8
04,50,1,31.0,17.0,43.0,10.8
04,52,1,31.0,17.0,43.0,10.8
04,54,1,31.0,17.0,43.0,10.8
04,56,1,31.0,17.0,43.0,10.8
04,58,1,31.0,17.0,43.0,10.8
03,00,2,30.0,19.1,52.0,7.2
03,02,2,30.0,19.1,52.0,7.2
03,04,2,30.0,19.1,52.0,7.2
03,06,2,30.0,19.1,52.0,7.2
03,08,2,30.0,19.1,52.0,7.2
03,10,2,30.0,19.1,52.0,7.2
03,12,2,30.0,19.1,52.0,7.2
03,14,2,30.0,19.1,52.0,7.2
03,16,2,30.0,19.1,52.0,7.2
03,18,2,30.0,19.1,52.0,7.2
03,20,2,30.0,19.1,52.0,7.2
03,22,2,30.0,19.1,52.0,7.2
03,24,2,30.0,19.1,52.0,7.2
03,26,2,30.0,19.1,52.0,7.2
03,28,2,30.0,19.1,52.0,7.2
03,30,2,30.0,19.1,52.0,7.2
03,32,2,30.0,19.1,52.0,7.2
03,34,2,30.0,19.1,52.0,7.2
03,36,2,30.0,19.1,52.0,7.2
03,38,2,30.0,19.1,52.0,7.2
03,40,2,30.0,19.1,52.0,7.2
03,42,2,30.0,19.1,52.0,7.2
03,44,2,30.0,19.1,52.0,7.2
03,46,2,30.0,19.1,52.0,7.2
03,48,2,30.0,19.1,52.0,7.2
03,50,2,30.0,19.1,52.0,7.2
03,52,2,30.0,19.1,52.0,7.2
03,54,2,30.0,19.1,52.0,7.2
03,56,2,30.0,19.1,52.0,7.2
03,58,2,30.0,19.1,52.0,7.2
04,00,2,30.0,18.1,49.0,7.2
04,02,2,30.0,18.1,49.0,7.2
04,04,2,30.0,18.1,49.0,7.2
04,06,2,30.0,18.1,49.0,7.2
04,08,2,30.0,18.1,49.0,7.2
04,10,2,30.0,18.1,49.0,7.2
04,12,2,30.0,18.1,49.0,7.2
04,14,2,30.0,18.1,49.0,7.2
04,16,2,30.0,18.1,49.0,7.2
04,18,2,30.0,18.1,49.0,7.2
04,20,2,30.0,18.1,49.0,7.2
04,22,2,30.0,18.1,49.0,7.2
04,24,2,30.0,18.1,49.0,7.2
04,26,2,30.0,18.1,49.0,7.2
04,28,2,30.0,18.1,49.0,7.2
04,30,2,30.0,18.1,49.0,7.2
04,32,2,30.0,18.1,49.0,7.2
04,34,2,30.0,18.1,49.0,7.2
04,36,2,30.0,18.1,49.0,7.2
04,38,2,30.0,18.1,49.0,7.2
04,40,2,30.0,18.1,49.0,7.2
04,42,2,30.0,18.1,49.0,7.2
04,44,2,30.0,18.1,49.0,7.2
04,46,2,30.0,18.1,49.0,7.2
04,48,2,30.0,18.1,49.0,7.2
04,50,2,30.0,18.1,49.0,7.2
04,52,2,30.0,18.1,49.0,7.2
04,54,2,30.0,18.1,49.0,7.2
04,56,2,30.0,18.1,49.0,7.2
04,58,2,30.0,18.1,49.0,7.2
03,00,2,30.0,19.1,52.0,7.2
03,02,2,30.0,19.1,52.0,7.2
03,04,2,30.0,19.1,52.0,7.2
03,06,2,30.0,19.1,52.0,7.2
03,08,2,30.0,19.1,52.0,7.2
03,10,2,30.0,19.1,52.0,7.2
03,12,2,30.0,19.1,52.0,7.2
03,14,2,30.0,19.1,52.0,7.2
03,16,2,30.0,19.1,52.0,7.2
03,18,2,30.0,19.1,52.0,7.2
03,20,2,30.0,19.1,52.0,7.2
03,22,2,30.0,19.1,52.0,7.2
03,24,2,30.0,19.1,52.0,7.2
03,26,2,30.0,19.1,52.0,7.2
03,28,2,30.0,19.1,52.0,7.2
03,30,2,30.0,19.1,52.0,7.2
03,32,2,30.0,19.1,52.0,7.2
03,34,2,30.0,19.1,52.0,7.2
03,36,2,30.0,19.1,52.0,7.2
03,38,2,30.0,19.1,52.0,7.2
03,40,2,30.0,19.1,52.0,7.2
03,42,2,30.0,19.1,52.0,7.2
03,44,2,30.0,19.1,52.0,7.2
03,46,2,30.0,19.1,52.0,7.2
03,48,2,30.0,19.1,52.0,7.2
03,50,2,30.0,19.1,52.0,7.2
03,52,2,30.0,19.1,52.0,7.2
03,54,2,30.0,19.1,52.0,7.2
03,56,2,30.0,19.1,52.0,7.2
03,58,2,30.0,19.1,52.0,7.2
04,00,2,30.0,18.1,49.0,7.2
04,02,2,30.0,18.1,49.0,7.2
04,04,2,30.0,18.1,49.0,7.2
04,06,2,30.0,18.1,49.0,7.2
04,08,2,30.0,18.1,49.0,7.2
04,10,2,30.0,18.1,49.0,7.2
04,12,2,30.0,18.1,49.0,7.2
04,14,2,30.0,18.1,49.0,7.2
04,16,2,30.0,18.1,49.0,7.2
04,18,2,30.0,18.1,49.0,7.2
04,20,2,30.0,18.1,49.0,7.2
04,22,2,30.0,18.1,49.0,7.2
04,24,2,30.0,18.1,49.0,7.2
04,26,2,30.0,18.1,49.0,7.2
04,28,2,30.0,18.1,49.0,7.2
04,30,2,30.0,18.1,49.0,7.2
04,32,2,30.0,18.1,49.0,7.2
04,34,2,30.0,18.1,49.0,7.2
04,36,2,30.0,18.1,49.0,7.2
04,38,2,30.0,18.1,49.0,7.2
04,40,2,30.0,18.1,49.0,7.2
04,42,2,30.0,18.1,49.0,7.2
04,44,2,30.0,18.1,49.0,7.2
04,46,2,30.0,18.1,49.0,7.2
04,48,2,30.0,18.1,49.0,7.2
04,50,2,30.0,18.1,49.0,7.2
04,52,2,30.0,18.1,49.0,7.2
04,54,2,30.0,18.1,49.0,7.2
04,56,2,30.0,18.1,49.0,7.2
04,58,2,30.0,18.1,49.0,7.2
03,00,3,23.0,20.0,83.0,10.8
03,02,3,23.0,20.0,83.0,10.8
03,04,3,23.0,20.0,83.0,10.8
03,06,3,23.0,20.0,83.0,10.8
03,08,3,23.0,20.0,83.0,10.8
03,10,3,23.0,20.0,83.0,10.8
03,12,3,23.0,20.0,83.0,10.8
03,14,3,23.0,20.0,83.0,10.8
03,16,3,23.0,20.0,83.0,10.8
03,18,3,23.0,20.0,83.0,10.8
03,20,3,23.0,20.0,83.0,10.8
03,22,3,23.0,20.0,83.0,10.8
03,24,3,23.0,20.0,83.0,10.8
03,26,3,23.0,20.0,83.0,10.8
03,28,3,23.0,20.0,83.0,10.8
03,30,3,23.0,20.0,83.0,10.8
03,32,3,23.0,20.0,83.0,10.8
03,34,3,23.0,20.0,83.0,10.8
03,36,3,23.0,20.0,83.0,10.8
03,38,3,23.0,20.0,83.0,10.8
03,40,3,23.0,20.0,83.0,10.8
03,42,3,23.0,20.0,83.0,10.8
03,44,3,23.0,20.0,83.0,10.8
03,46,3,23.0,20.0,83.0,10.8
03,48,3,23.0,20.0,83.0,10.8
03,50,3,23.0,20.0,83.0,10.8
03,52,3,23.0,20.0,83.0,10.8
03,54,3,23.0,20.0,83.0,10.8
03,56,3,23.0,20.0,83.0,10.8
03,58,3,23.0,20.0,83.0,10.8
04,00,3,22.0,19.0,83.0,7.2
04,02,3,22.0,19.0,83.0,7.2
04,04,3,22.0,19.0,83.0,7.2
04,06,3,22.0,19.0,83.0,7.2
04,08,3,22.0,19.0,83.0,7.2
04,10,3,22.0,19.0,83.0,7.2
04,12,3,22.0,19.0,83.0,7.2
04,14,3,22.0,19.0,83.0,7.2
04,16,3,22.0,19.0,83.0,7.2
04,18,3,22.0,19.0,83.0,7.2
04,20,3,22.0,19.0,83.0,7.2
04,22,3,22.0,19.0,83.0,7.2
04,24,3,22.0,19.0,83.0,7.2
04,26,3,22.0,19.0,83.0,7.2
04,28,3,22.0,19.0,83.0,7.2
04,30,3,22.0,19.0,83.0,7.2
04,32,3,22.0,19.0,83.0,7.2
04,34,3,22.0,19.0,83.0,7.2
04,36,3,22.0,19.0,83.0,7.2
04,38,3,22.0,19.0,83.0,7.2
04,40,3,22.0,19.0,83.0,7.2
04,42,3,22.0,19.0,83.0,7.2
04,44,3,22.0,19.0,83.0,7.2
04,46,3,22.0,19.0,83.0,7.2
04,48,3,22.0,19.0,83.0,7.2
04,50,3,22.0,19.0,83.0,7.2
04,52,3,22.0,19.0,83.0,7.2
04,54,3,22.0,19.0,83.0,7.2
04,56,3,22.0,19.0,83.0,7.2
04,58,3,22.0,19.0,83.0,7.2
03,00,3,23.0,20.0,83.0,10.8
03,02,3,23.0,20.0,83.0,10.8
03,04,3,23.0,20.0,83.0,10.8
03,06,3,23.0,20.0,83.0,10.8
03,08,3,23.0,20.0,83.0,10.8
03,10,3,23.0,20.0,83.0,10.8
03,12,3,23.0,20.0,83.0,10.8
03,14,3,23.0,20.0,83.0,10.8
03,16,3,23.0,20.0,83.0,10.8
03,18,3,23.0,20.0,83.0,10.8
03,20,3,23.0,20.0,83.0,10.8
03,22,3,23.0,20.0,83.0,10.8
03,24,3,23.0,20.0,83.0,10.8
03,26,3,23.0,20.0,83.0,10.8
03,28,3,23.0,20.0,83.0,10.8
03,30,3,23.0,20.0,83.0,10.8
03,32,3,23.0,20.0,83.0,10.8
03,34,3,23.0,20.0,83.0,10.8
03,36,3,23.0,20.0,83.0,10.8
03,38,3,23.0,20.0,83.0,10.8
03,40,3,23.0,20.0,83.0,10.8
03,42,3,23.0,20.0,83.0,10.8
03,44,3,23.0,20.0,83.0,10.8
03,46,3,23.0,20.0,83.0,10.8
03,48,3,23.0,20.0,83.0,10.8
03,50,3,23.0,20.0,83.0,10.8
03,52,3,23.0,20.0,83.0,10.8
03,54,3,23.0,20.0,83.0,10.8
03,56,3,23.0,20.0,83.0,10.8
03,58,3,23.0,20.0,83.0,10.8
04,00,3,22.0,19.0,83.0,7.2
04,02,3,22.0,19.0,83.0,7.2
04,04,3,22.0,19.0,83.0,7.2
04,06,3,22.0,19.0,83.0,7.2
04,08,3,22.0,19.0,83.0,7.2
04,10,3,22.0,19.0,83.0,7.2
04,12,3,22.0,19.0,83.0,7.2
04,14,3,22.0,19.0,83.0,7.2
04,16,3,22.0,19.0,83.0,7.2
04,18,3,22.0,19.0,83.0,7.2
04,20,3,22.0,19.0,83.0,7.2
04,22,3,22.0,19.0,83.0,7.2
04,24,3,22.0,19.0,83.0,7.2
04,26,3,22.0,19.0,83.0,7.2
04,28,3,22.0,19.0,83.0,7.2
04,30,3,22.0,19.0,83.0,7.2
04,32,3,22.0,19.0,83.0,7.2
04,34,3,22.0,19.0,83.0,7.2
04,36,3,22.0,19.0,83.0,7.2
04,38,3,22.0,19.0,83.0,7.2
04,40,3,22.0,19.0,83.0,7.2
04,42,3,22.0,19.0,83.0,7.2
04,44,3,22.0,19.0,83.0,7.2
04,46,3,22.0,19.0,83.0,7.2
04,48,3,22.0,19.0,83.0,7.2
